Date,CalDay,TimeOfDay,SiTotal,SwimTotal,PrevSi1,PrevSi3,PrevSi5,PrevSi7,WaterTempF,WaterTempC,AvgPrevTemp1,AvgPrevTemp3,AvgPrevTemp5,AvgPrevTemp7,WindDir,WindDirGroup1,WindDirGroup2,WindVel,SwimNum,NWSprecip1,NWSprecip2
8/11/2015,223_2015,AM,2,23,0,0,6.2,13.28571429,72,22.222,21.667,22.037,21.889,21.667,N,NNE,NNW,3.1,23,0,0
8/12/2015,224_2015,AM,0,21,2,0.666666667,6.6,11,72,22.222,22.222,22.037,22.111,21.825,S,SSW,SSE,6.1,21,0,0
8/13/2015,225_2015,AM,0,45,0,0.666666667,0.4,4.714285714,71,21.667,22.222,22.037,22.111,21.984,S,SSW,SSE,5.2,45,1,0
6/24/2016,176_2016,AM,0,5,,,,,69,20.556,21.667,22.037,22,22.063,SW,SSW,WSW,2.2,5,0,0
6/25/2016,177_2016,AM,0,6,0,,,,69,20.556,20.556,21.481,21.667,21.825,SW,SSW,WSW,2.3,6,0,0
6/26/2016,178_2016,AM,0,10,0,,,,69,20.556,20.556,20.926,21.444,21.587,SW,SSW,WSW,2.5,10,1,0.58
6/27/2016,179_2016,AM,0,2,0,0,,,65,18.333,20.556,20.556,21.111,21.349,N,NNE,NNW,19.4,2,0,0
6/28/2016,180_2016,AM,2,3,0,0,,,67,19.444,18.333,19.815,20.333,20.873,N,NNE,NNW,5.4,3,0,0
6/29/2016,181_2016,AM,0,23,2,0.666666667,0.4,,68,20,19.444,19.444,19.889,20.476,S,SSW,SSE,4.5,23,0,0
6/30/2016,182_2016,AM,0,16,0,0.666666667,0.4,,65,18.333,20,19.259,19.778,20.159,N,NNE,NNW,16.4,16,0,0
7/1/2016,183_2016,AM,0,18,0,0.666666667,0.4,0.285714286,72,22.222,18.333,19.259,19.333,19.683,SW,SSW,WSW,3.2,18,1,0.24
7/2/2016,184_2016,AM,0,8,0,0,0.4,0.285714286,73,22.778,22.222,20.185,19.667,19.921,SW,SSW,WSW,3.4,8,0,0
7/3/2016,185_2016,AM,0,28,0,0,0.4,0.285714286,73,22.778,22.778,21.111,20.556,20.238,SE,ESE,SSE,3.6,28,0,0
7/4/2016,186_2016,AM,2,36,0,0,0,0.285714286,71,21.667,22.778,22.593,21.222,20.556,SE,ESE,SSE,2.1,36,0,0
7/5/2016,187_2016,AM,0,48,2,0.666666667,0.4,0.571428571,70,21.111,21.667,22.407,21.556,21.032,SE,ESE,SSE,11.1,48,0,0
7/6/2016,188_2016,AM,17,17,0,0.666666667,0.4,0.285714286,70,21.111,21.111,21.852,22.111,21.27,N,NNE,NNW,0,17,0,0
7/7/2016,189_2016,AM,0,17,24,8.666666667,5.2,3.714285714,71,21.667,21.111,21.296,21.889,21.429,SE,ESE,SSE,6.6,17,1,0
7/8/2016,190_2016,AM,0,14,0,8,5.2,3.714285714,74,23.333,21.667,21.296,21.667,21.905,N,NNE,NNW,10.3,14,1,0.05
7/9/2016,191_2016,AM,5,5,0,8,5.2,3.714285714,74,23.333,23.333,22.037,21.778,22.063,N,NNE,NNW,6.8,5,0,0
7/10/2016,192_2016,AM,0,0,5,1.666666667,5.8,4.428571429,74,23.333,23.333,22.778,22.111,22.143,SE,ESE,SSE,7.7,0,0,0
7/11/2016,193_2016,AM,0,32,0,1.666666667,5.8,4.428571429,73,22.778,23.333,23.333,22.556,22.222,SE,ESE,SSE,14.9,32,1,0.03
7/12/2016,194_2016,AM,0,47,0,1.666666667,1,4.142857143,71,21.667,22.778,23.148,22.889,22.381,SE,ESE,SSE,9.6,47,0,0
7/13/2016,195_2016,AM,0,29,0,0,1,4.142857143,72,22.222,21.667,22.593,22.889,22.46,SE,ESE,SSE,7.5,29,0,0
7/14/2016,196_2016,AM,0,0,0,0,1,0.714285714,67,19.444,22.222,22.222,22.667,22.619,N,NNE,NNW,10.9,0,0,0
7/15/2016,197_2016,AM,0,16,0,0,0,0.714285714,72,22.222,19.444,21.111,21.889,22.302,SE,ESE,SSE,4.6,16,1,0.31
7/16/2016,198_2016,AM,0,0,0,0,0,0.714285714,72,22.222,22.222,21.296,21.667,22.143,SE,ESE,SSE,4.5,0,0,0
7/17/2016,199_2016,AM,0,0,0,0,0,0,72,22.222,22.222,21.296,21.556,21.984,N,NNE,NNW,8.8,0,1,0.38
7/18/2016,200_2016,AM,11,11,0,0,0,0,71,21.667,22.222,22.222,21.667,21.825,NE,NNE,ENE,5,11,0,0
7/19/2016,201_2016,AM,0,26,38,12.66666667,7.6,5.428571429,73,22.778,21.667,22.037,21.556,21.667,SE,ESE,SSE,7.2,26,0,0
7/20/2016,202_2016,AM,0,10,0,12.66666667,7.6,5.428571429,71,21.667,22.778,22.222,22.222,21.825,SE,ESE,SSE,14.1,10,0,0
7/21/2016,203_2016,AM,0,46,0,12.66666667,7.6,5.428571429,74,23.333,21.667,22.037,22.111,21.746,NW,WNW,NNW,2,46,1,0.22
7/22/2016,204_2016,AM,21,21,0,0,7.6,5.428571429,73,22.778,23.333,22.593,22.333,22.302,N,NNE,NNW,1,21,0,0
7/23/2016,205_2016,AM,0,0,45,15,16.6,11.85714286,73,22.778,22.778,22.593,22.444,22.381,SE,ESE,SSE,7.3,0,0,0
7/24/2016,206_2016,AM,0,23,0,15,9,11.85714286,72,22.222,22.778,22.963,22.667,22.46,W,WNW,WSW,4.9,23,1,0.13
7/25/2016,207_2016,AM,0,33,0,15,9,11.85714286,74,23.333,22.222,22.593,22.556,22.46,SE,ESE,SSE,4.8,33,0,0
7/26/2016,208_2016,AM,4,14,0,0,9,6.428571429,73,22.778,23.333,22.778,22.889,22.698,NE,NNE,ENE,5.5,14,0,0
7/27/2016,209_2016,AM,0,3,5,1.666666667,10,7.142857143,70,21.111,22.778,22.778,22.778,22.698,NE,NNE,ENE,8.5,3,0,0
7/28/2016,210_2016,AM,7,16,0,1.666666667,1,7.142857143,70,21.111,21.111,22.407,22.444,22.619,NE,NNE,ENE,8.5,16,1,0.03
7/29/2016,211_2016,AM,7,12,19,8,4.8,9.857142857,72,22.222,21.111,21.667,22.111,22.302,NE,NNE,ENE,9.7,12,1,0.57
7/30/2016,212_2016,AM,12,10,31,16.66666667,11,7.857142857,77,25,22.222,21.481,22.111,22.222,NW,WNW,NNW,11.3,10,0,0
7/31/2016,213_2016,AM,0,32,26,25.33333333,16.2,11.57142857,72,22.222,25,22.778,22.444,22.54,E,ESE,ENE,3.7,32,0,0
8/1/2016,214_2016,AM,0,34,0,19,15.2,11.57142857,74,23.333,22.222,23.148,22.333,22.54,E,ESE,ENE,2.9,34,0,0
8/2/2016,215_2016,AM,1,38,0,8.666666667,15.2,11.57142857,74,23.333,23.333,23.519,22.778,22.54,SE,ESE,SSE,7.2,38,0,0
8/3/2016,216_2016,AM,0,46,1,0.333333333,11.6,11,74,23.333,23.333,22.963,23.222,22.619,SE,ESE,SSE,7.4,46,0,0
8/4/2016,217_2016,AM,0,49,0,0.333333333,5.4,11,75,23.889,23.333,23.333,23.444,22.937,NW,WNW,NNW,10,49,0,0
8/5/2016,218_2016,AM,0,34,0,0.333333333,0.2,8.285714286,79,26.111,23.889,23.519,23.222,23.333,W,WNW,WSW,7.2,34,0,0
8/6/2016,219_2016,AM,0,5,0,0,0.2,3.857142857,78,25.556,26.111,24.444,24,23.889,NW,WNW,NNW,9,5,0,0
8/7/2016,220_2016,AM,7,28,4,1.333333333,1,0.714285714,75,23.889,25.556,25.185,24.444,23.968,NE,NNE,ENE,4.7,28,0,0
8/8/2016,221_2016,AM,0,20,47,17,10.2,7.428571429,75,23.889,23.889,25.185,24.556,24.206,SE,ESE,SSE,10.4,20,0,0
8/9/2016,222_2016,AM,0,25,0,17,10.2,7.428571429,77,25,23.889,24.444,24.667,24.286,S,SSW,SSE,3,25,0,0
8/10/2016,223_2016,AM,2,27,0,15.66666667,10.2,7.285714286,76,24.444,25,24.259,24.889,24.524,E,ESE,ENE,3.4,27,0,0
8/11/2016,224_2016,AM,0,24,2,0.666666667,10.6,7.571428571,74,23.333,24.444,24.444,24.556,24.683,N,NNE,NNW,10.1,24,1,0
8/12/2016,225_2016,AM,0,21,0,0.666666667,9.8,7.571428571,79,26.111,23.333,24.259,24.111,24.603,N,NNE,NNW,7.2,21,1,0.03
8/13/2016,226_2016,AM,0,8,2,1.333333333,0.8,7.857142857,79,26.111,26.111,24.63,24.556,24.603,SW,SSW,WSW,5.1,8,1,0.31
8/14/2016,227_2016,AM,0,26,0,0.666666667,0.8,7.285714286,76,24.444,26.111,25.185,25,24.683,N,NNE,NNW,0.7,26,0,0
6/23/2013,173_2013,PM,6,6,,,,,,14.44444444,,,,,NE,NNE,ENE,8,6,1,0
6/24/2013,174_2013,PM,0,12,12,,,,,15,14.44444444,,,,N,NNE,NNW,5,12,0,0
6/25/2013,175_2013,PM,0,10,0,,,,,14.44444444,15,,,,S,SSW,SSE,3.5,10,0,0
6/26/2013,176_2013,PM,14,9,0,4,,,,16.11111111,14.44444444,14.62962963,,,NE,NNE,ENE,7,9,0,0
6/27/2013,177_2013,PM,0,20,22,7.333333333,,,,17.22222222,16.11111111,15.18518519,,,E,ESE,ENE,5.8,20,0,0
6/28/2013,178_2013,PM,0,20,0,7.333333333,6.8,,,15,17.22222222,15.92592593,15.44444444,,E,ESE,ENE,2.5,20,1,0
6/29/2013,179_2013,PM,8,28,0,7.333333333,4.4,,,22.22222222,15,16.11111111,15.55555556,,NE,NNE,ENE,9.2,28,1,0.25
6/30/2013,180_2013,PM,0,40,12,4,6.8,6.571428571,,20.55555556,22.22222222,18.14814815,17,16.34920635,E,ESE,ENE,2.4,40,0,0
7/1/2013,181_2013,PM,13,50,0,4,6.8,4.857142857,,21.11111111,20.55555556,19.25925926,18.22222222,17.22222222,E,ESE,ENE,2.4,50,0,0
7/2/2013,182_2013,PM,0,44,27,13,7.8,8.714285714,,21.11111111,21.11111111,21.2962963,19.22222222,18.0952381,E,ESE,ENE,2.4,44,0,0
7/3/2013,183_2013,PM,0,54,0,9,7.8,8.714285714,,18.88888889,21.11111111,20.92592593,20,19.04761905,E,ESE,ENE,2.6,54,1,0.05
7/4/2013,184_2013,PM,0,36,0,9,7.8,5.571428571,,21.11111111,18.88888889,20.37037037,20.77777778,19.44444444,E,ESE,ENE,3.2,36,1,0
7/5/2013,185_2013,PM,0,50,0,0,5.4,5.571428571,,21.11111111,21.11111111,20.37037037,20.55555556,20,,,NA,1.3,50,0,0
7/6/2013,186_2013,PM,0,46,0,0,5.4,5.571428571,,20.55555556,21.11111111,20.37037037,20.66666667,20.87301587,SE,ESE,SSE,5.3,46,0,0
7/7/2013,187_2013,PM,0,38,0,0,0,3.857142857,,21.66666667,20.55555556,20.92592593,20.55555556,20.63492063,NW,WNW,NNW,10.8,38,0,0
7/8/2013,188_2013,PM,0,38,0,0,0,3.857142857,,21.11111111,21.66666667,21.11111111,20.66666667,20.79365079,SE,ESE,SSE,2.1,38,1,1.4
7/9/2013,189_2013,PM,0,140,0,0,0,0,,22.22222222,21.11111111,21.11111111,21.11111111,20.79365079,NW,WNW,NNW,3.2,140,1,0.02
7/10/2013,190_2013,PM,0,66,0,0,0,0,,23.88888889,22.22222222,21.66666667,21.33333333,20.95238095,N,NNE,NNW,3.5,66,1,0.12
7/11/2013,191_2013,PM,0,68,0,0,0,0,,23.88888889,23.88888889,22.40740741,21.88888889,21.66666667,NW,WNW,NNW,1.2,68,0,0
7/12/2013,192_2013,PM,0,72,8,2.666666667,1.6,1.142857143,,,23.88888889,23.33333333,22.55555556,22.06349206,SE,ESE,SSE,2,72,0,0
7/13/2013,193_2013,PM,0,76,1,3,1.8,1.285714286,,23.33333333,,,,,E,ESE,ENE,2.3,76,0,0
7/14/2013,194_2013,PM,0,86,0,3,1.8,1.285714286,,23.33333333,23.33333333,,,,SE,ESE,SSE,2.2,86,0,0
7/15/2013,195_2013,PM,0,67,0,0.333333333,1.8,1.285714286,,22.22222222,23.33333333,,,,SE,ESE,SSE,6.1,67,0,0
7/16/2013,196_2013,PM,3,15,0,0,1.8,1.285714286,,24.44444444,22.22222222,22.96296296,,,NW,WNW,NNW,14,15,0,0
7/17/2013,197_2013,PM,6,23,4,1.333333333,1,1.857142857,,22.77777778,24.44444444,23.33333333,,,NW,WNW,NNW,3.8,23,0,0
7/18/2013,198_2013,PM,0,57,6,3.333333333,2,2.714285714,,22.77777778,22.77777778,23.14814815,23.22222222,,NE,NNE,ENE,2.3,57,0,0
7/19/2013,199_2013,PM,0,23,1,3.666666667,2.2,1.714285714,,22.77777778,22.77777778,23.33333333,23.11111111,,NW,WNW,NNW,10.9,23,1,0
7/20/2013,200_2013,PM,5,44,0,2.333333333,2.2,1.571428571,,20,22.77777778,22.77777778,23,23.0952381,NE,NNE,ENE,4.3,44,0,0
7/21/2013,201_2013,PM,0,54,9,3.333333333,4,2.857142857,,21.11111111,20,21.85185185,22.55555556,22.61904762,E,ESE,ENE,11.2,54,0,0
7/22/2013,202_2013,PM,0,34,0,3,3.2,2.857142857,,21.11111111,21.11111111,21.2962963,21.88888889,22.3015873,SE,ESE,SSE,11.7,34,0,0
7/23/2013,203_2013,PM,0,6,0,3,2,2.857142857,,20.55555556,21.11111111,20.74074074,21.55555556,22.14285714,N,NNE,NNW,3.5,6,0,0
7/24/2013,204_2013,PM,0,24,0,0,1.8,2.285714286,,18.88888889,20.55555556,20.92592593,21.11111111,21.58730159,W,WNW,WSW,4.1,24,0,0
7/25/2013,205_2013,PM,0,23,0,0,1.8,1.428571429,,19.44444444,18.88888889,20.18518519,20.33333333,21.03174603,NE,NNE,ENE,2.3,23,0,0
7/26/2013,206_2013,PM,0,38,0,0,0,1.285714286,,20,19.44444444,19.62962963,20.22222222,20.55555556,N,NNE,NNW,1.8,38,1,0.12
7/27/2013,207_2013,PM,0,41,2,0.666666667,0.4,1.571428571,,20,20,19.44444444,20,20.15873016,NE,NNE,ENE,4.4,41,1,1.39
7/28/2013,208_2013,PM,0,6,2,1.333333333,0.8,0.571428571,,20,20,19.81481481,19.77777778,20.15873016,W,WNW,WSW,4.3,6,1,0.16
7/29/2013,209_2013,PM,0,41,0,1.333333333,0.8,0.571428571,,21.11111111,20,20,19.66666667,20,S,SSW,SSE,3,41,1,0.33
7/30/2013,210_2013,PM,4,122,0,0.666666667,0.8,0.571428571,,21.66666667,21.11111111,20.37037037,20.11111111,20,NW,WNW,NNW,5.1,122,0,0
7/31/2013,211_2013,PM,0,44,4,1.333333333,1.6,1.142857143,,22.22222222,21.66666667,20.92592593,20.55555556,20.15873016,N,NNE,NNW,5.8,44,0,0
8/1/2013,212_2013,PM,1,12,0,1.333333333,1.2,1.142857143,,21.66666667,22.22222222,21.66666667,21,20.63492063,SE,ESE,SSE,3.5,12,0,0
8/2/2013,213_2013,PM,0,31,1,1.666666667,1,1.285714286,,20,21.66666667,21.85185185,21.33333333,20.95238095,E,ESE,ENE,4.9,31,1,0.08
8/3/2013,214_2013,PM,0,28,0,0.333333333,1,1,,20.55555556,20,21.2962963,21.33333333,20.95238095,W,WNW,WSW,1.7,28,0,0
8/4/2013,215_2013,PM,1,66,0,0.333333333,1,0.714285714,,19.44444444,20.55555556,20.74074074,21.22222222,21.03174603,SE,ESE,SSE,3.8,66,0,0
8/5/2013,216_2013,PM,0,68,1,0.333333333,0.4,0.857142857,,21.11111111,19.44444444,20,20.77777778,20.95238095,SE,ESE,SSE,4,68,1,0
8/6/2013,217_2013,PM,0,63,0,0.333333333,0.4,0.857142857,,22.22222222,21.11111111,20.37037037,20.55555556,20.95238095,N,NNE,NNW,3.8,63,0,0
8/7/2013,218_2013,PM,2,24,0,0.333333333,0.2,0.285714286,,21.66666667,22.22222222,20.92592593,20.66666667,21.03174603,E,ESE,ENE,0.9,24,1,0.99
8/8/2013,219_2013,PM,0,33,2,0.666666667,0.6,0.571428571,,21.11111111,21.66666667,21.66666667,21,20.95238095,SW,SSW,WSW,3.2,33,0,0
8/9/2013,220_2013,PM,0,4,0,0.666666667,0.6,0.428571429,,20,21.11111111,21.66666667,21.11111111,20.87301587,NW,WNW,NNW,8.3,4,0,0
8/10/2013,221_2013,PM,0,31,0,0.666666667,0.4,0.428571429,,21.11111111,20,20.92592593,21.22222222,20.87301587,W,WNW,WSW,4.3,31,0,0
6/23/2014,174_2014,PM,0,13,,,,,,18.88888889,21.11111111,20.74074074,21.22222222,20.95238095,SW,SSW,WSW,2.1,13,1,0.09
6/24/2014,175_2014,PM,0,0,0,,,,,18.33333333,18.88888889,20,20.55555556,20.87301587,NE,NNE,ENE,3.8,0,1,0
6/25/2014,176_2014,PM,8,18,4,,,,,18.33333333,18.33333333,19.44444444,19.88888889,20.47619048,NW,WNW,NNW,2.2,18,1,1.4
6/26/2014,177_2014,PM,0,36,15,6.333333333,,,,20,18.33333333,18.51851852,19.33333333,19.92063492,NE,NNE,ENE,5.6,36,0,0
6/27/2014,178_2014,PM,0,82,0,6.333333333,,,,21.11111111,20,18.88888889,19.33333333,19.68253968,NE,NNE,ENE,3.1,82,0,0
6/28/2014,179_2014,PM,0,25,0,5,3.8,,,21.11111111,21.11111111,19.81481481,19.33333333,19.68253968,SW,SSW,WSW,8,25,0,0
6/29/2014,180_2014,PM,0,38,0,0,3.8,,,18.88888889,21.11111111,20.74074074,19.77777778,19.84126984,E,ESE,ENE,7.2,38,1,0.3
6/30/2014,181_2014,PM,0,16,0,0,3,2.714285714,,18.33333333,18.88888889,20.37037037,19.88888889,19.52380952,E,ESE,ENE,11,16,1,0.04
7/1/2014,182_2014,PM,0,12,0,0,0,2.714285714,,16.66666667,18.33333333,19.44444444,19.88888889,19.44444444,NE,NNE,ENE,13,12,1,0.19
7/2/2014,183_2014,PM,3,37,0,0,0,2.142857143,,18.88888889,16.66666667,17.96296296,19.22222222,19.20634921,NW,WNW,NNW,2.6,37,0,0
7/3/2014,184_2014,PM,0,74,3,1,0.6,0.428571429,,20.55555556,18.88888889,17.96296296,18.77777778,19.28571429,SE,ESE,SSE,3.2,74,0,0
7/4/2014,185_2014,PM,0,76,0,1,0.6,0.428571429,,20.55555556,20.55555556,18.7037037,18.66666667,19.36507937,SW,SSW,WSW,9.3,76,0,0
7/5/2014,186_2014,PM,0,22,0,1,0.6,0.428571429,,19.44444444,20.55555556,20,19,19.28571429,SW,SSW,WSW,8,22,0,0
7/6/2014,187_2014,PM,0,45,0,0,0.6,0.428571429,,18.88888889,19.44444444,20.18518519,19.22222222,19.04761905,W,WNW,WSW,10.4,45,0,0
7/7/2014,188_2014,PM,2,18,0,0,0.6,0.428571429,,17.77777778,18.88888889,19.62962963,19.66666667,19.04761905,SW,SSW,WSW,6.8,18,0,0
7/8/2014,189_2014,PM,7,45,2,0.666666667,0.4,0.714285714,,18.88888889,17.77777778,18.7037037,19.44444444,18.96825397,NW,WNW,NNW,3.4,45,1,0.14
7/9/2014,190_2014,PM,0,110,7,3,1.8,1.714285714,,18.88888889,18.88888889,18.51851852,19.11111111,19.28571429,NE,NNE,ENE,0.8,110,1,0.03
7/10/2014,191_2014,PM,0,16,18,9,5.4,3.857142857,,18.88888889,18.88888889,18.51851852,18.77777778,19.28571429,W,WNW,WSW,8.1,16,0,0
7/11/2014,192_2014,PM,0,143,0,8.333333333,5.4,3.857142857,,20,18.88888889,18.88888889,18.66666667,19.04761905,S,SSW,SSE,10,143,0,0
7/12/2014,193_2014,PM,0,158,0,6,5.4,3.857142857,,20,20,19.25925926,18.88888889,18.96825397,S,SSW,SSE,6,158,0,0
7/13/2014,194_2014,PM,0,112,0,0,5,3.857142857,,20.55555556,20,19.62962963,19.33333333,19.04761905,SW,SSW,WSW,6.6,112,1,0.04
7/14/2014,195_2014,PM,0,12,0,0,3.6,3.857142857,,17.77777778,20.55555556,20.18518519,19.66666667,19.28571429,SW,SSW,WSW,10.1,12,1,0
7/15/2014,196_2014,PM,0,136,0,0,0,3.571428571,,18.88888889,17.77777778,19.44444444,19.44444444,19.28571429,NW,WNW,NNW,3.5,136,1,0.66
7/16/2014,197_2014,PM,0,115,1,0.333333333,0.2,2.714285714,,20,18.88888889,19.07407407,19.44444444,19.28571429,N,NNE,NNW,10.8,115,0,0
7/17/2014,198_2014,PM,0,123,10,3.666666667,2.2,1.571428571,,20,20,18.88888889,19.44444444,19.44444444,SE,ESE,SSE,2.8,123,0,0
7/18/2014,199_2014,PM,0,132,0,3.666666667,2.2,1.571428571,,20,20,19.62962963,19.44444444,19.6031746,SE,ESE,SSE,2.3,132,0,0
7/19/2014,200_2014,PM,0,80,0,3.333333333,2.2,1.571428571,,21.66666667,20,20,19.33333333,19.6031746,SE,ESE,SSE,10.2,80,0,0
7/20/2014,201_2014,PM,0,69,0,0,2.2,1.571428571,,18.88888889,21.66666667,20.55555556,20.11111111,19.84126984,NE,NNE,ENE,13.7,69,0,0
7/21/2014,202_2014,PM,0,6,5,1.666666667,3,2.285714286,,20,18.88888889,20.18518519,20.11111111,19.6031746,SE,ESE,SSE,12.5,6,0,0
7/22/2014,203_2014,PM,0,7,0,1.666666667,1,2.285714286,,18.33333333,20,20.18518519,20.11111111,19.92063492,NW,WNW,NNW,14.1,7,1,0
7/23/2014,204_2014,PM,0,32,0,1.666666667,1,2.142857143,,19.44444444,18.33333333,19.07407407,19.77777778,19.84126984,NW,WNW,NNW,3.3,32,0,0
7/24/2014,205_2014,PM,0,11,6,2,2.2,1.571428571,,20,19.44444444,19.25925926,19.66666667,19.76190476,SW,SSW,WSW,8.1,11,0,0
